Country Code,Series Code,Version Code,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014
SRB,FS.AST.CGOV.GD.ZS,201404,NA,NA,NA,NA,NA,NA,NA,0.969855376052325,3.72952743528236,4.52136377209253,3.87845663348299,1.62822772201364,-0.109913871325918,-0.812931078281489,0.431103787351392,-1.65325667323222,-5.31123996463128,-4.92906935796791,-1.98901948371501,-0.162447189130924,2.27779954203681,0.930311077963505,2.88697535323397,NA,NA
SRB,FS.AST.CGOV.GD.ZS,201405,NA,NA,NA,NA,NA,NA,NA,0.969855376052325,3.72952743528236,4.52136377209253,3.87845663348299,1.62822772201364,-0.109913871325918,-0.812931078281489,0.431103787351392,-1.65325667323222,-5.31123996463128,-4.92906935796791,-1.98901948371501,-0.162447189130924,2.27779954203681,0.930311077963505,2.88697535323397,NA,NA
SRB,FS.AST.CGOV.GD.ZS,201407,NA,NA,NA,NA,NA,NA,NA,0.969855376052325,3.72952743528236,4.52136377209253,3.87845663348299,1.62822772201364,-0.109913871325918,-0.812931078281489,0.431103787351392,-1.65325667323222,-5.31123996463128,-4.92906935796791,-1.98901948371501,-0.162447218991623,2.27779954203681,0.92057015660501,2.83987238947108,NA,NA
SRB,FS.AST.CGOV.GD.ZS,201409,NA,NA,NA,NA,NA,NA,NA,0.969855376052325,3.72952743528236,4.52136377209253,3.87845663348299,1.62822772201364,-0.109913871325918,-0.812931078281489,0.431103787351392,-1.65325667323222,-5.31123996463128,-4.92906935796791,-1.98901948371501,-0.162447218991623,2.27779954203681,0.92057015660501,2.83987238947108,1.35019607843137,NA
SRB,FS.AST.CGOV.GD.ZS,201411,NA,NA,NA,NA,NA,NA,NA,0.969855376052325,3.72952743528236,4.52136377209253,3.87845663348299,1.62822772201364,-0.109913871325918,-0.812931078281489,0.431103787351392,-1.65325667323222,-5.31123996463128,-4.92906935796791,-1.98901948371501,-0.162447218991623,2.27779954203681,0.92057015660501,2.83987238947108,1.35019607843137,NA
SRB,FS.AST.CGOV.GD.ZS,201412,NA,NA,NA,NA,NA,NA,NA,0.858722618585671,3.30525159878324,4.33061549984908,3.60717911428285,1.51186202559542,-0.102996703045667,-0.750090152111199,0.410093863494405,-1.58917195852027,-5.07057689475287,-4.76544262716079,-1.92849449665658,-0.153423940273446,2.14017611182957,0.866824715092592,2.65324340547014,1.26123612418666,NA
SRB,GC.BAL.CASH.GD.ZS,198904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,199904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,200910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.941779155535539,NA,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.90456461054451,-1.64851960096205,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.90456461054451,-1.64851960096205,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921395505127585,-1.68996097550588,NA,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921395505127585,-1.68996097550588,-2.60466410668265,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921395505127585,-1.68996097550588,-2.60466410668265,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921395505127585,-1.68996097550588,-2.68785435168739,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,NA,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,-3.86443929551999,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,-3.86443929551999,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,-3.86443929551999,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,-3.86232592785061,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,-3.86232592785061,NA,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78869772304383,-3.86443929551999,-4.22700881031607,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289557395,-2.78869772304383,-3.86443929551999,-4.22700881029464,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78164571388237,-4.00484765037956,-4.47341186714557,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78164571388237,-4.00484765037956,-4.47341186714557,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156,-1.728742897,-2.781645714,-4.00484765,-4.473411867,NA,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78164571388237,-4.00484765037956,-4.47341186714557,-6.62591047830166,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.78164571388237,-4.00484765037956,-4.47341186714557,-6.62591047830166,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.7816462251986,-4.00484765037956,-4.42657253110605,-6.51780424843518,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.7816462251986,-4.00484765037956,-4.42657253110605,-6.51780424843518,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.931645156442162,-1.72874289719904,-2.7816462251986,-4.00484765037956,-4.42657253110605,-6.51780424843518,NA,NA
SRB,GC.BAL.CASH.GD.ZS,201412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.900718009723381,-1.67613801205991,-2.62713715239861,-3.76287689705779,-4.16813693729055,-6.08947120455886,NA,NA
SRB,GC.REV.XGRT.GD.ZS,198904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,199904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,200910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9220602104457,NA,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9592790197365,37.5793859492188,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9592790197365,37.5793859492188,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6841797184485,38.5240768144895,NA,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6841797184485,38.5240768144895,36.3365395500122,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6841797184485,38.5240768144895,36.3365395500122,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6841797184485,38.5240768144895,37.4970905861456,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,NA,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,37.5029923324181,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,37.5029923324181,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,37.5029923324181,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,37.4824828599075,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,37.4824828599075,NA,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.9039127334808,37.5029923324181,35.4824493900903,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432247332,38.9039127334808,37.5029923324181,35.4824493900903,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055332114744,38.8656048754099,37.5508112946548,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055332114744,38.8656048754099,37.5508112946548,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.12562859,39.40814322,38.80553321,38.86560488,37.55081129,NA,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055332114744,38.8656048754099,37.5508112946548,37.989747353593,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055332114744,38.8656048754099,37.5508112946548,37.989747353593,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055403446254,38.8656048754099,37.1576315202404,37.3699188223404,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055403446254,38.8656048754099,37.1576315202404,37.3699188223404,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1256285887279,39.4081432231081,38.8055403446254,38.8656048754099,37.1576315202404,37.3699188223404,NA,NA
SRB,GC.REV.XGRT.GD.ZS,201412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.793607277861,38.2089707775368,36.6500512663109,36.5173658134027,34.988265831724,34.9140655213722,NA,NA
SRB,GC.XPN.TOTL.GD.ZS,198904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
